Date,location,key,month,0m,1m,value
2018-08-13,Tainoura (Isoyake),NEP,8,3.5477885954779964,3.7057853547493025,7.253573950227299
2018-08-13,Tainoura (Isoyake),RP,8,4.704157212067628,3.2550374037310092,7.959194615798637
2018-08-14,Tainoura (Isoyake),GEP,8,14.023019326402803,11.947704629823768,25.97072395622657
2018-08-14,Tainoura (Isoyake),NEP,8,4.755488796526208,4.667165268492646,9.422654065018854
2018-08-14,Tainoura (Isoyake),RP,8,9.267530529876595,7.280539361331123,16.548069891207717
2018-08-15,Tainoura (Isoyake),GEP,8,5.560301324095438,10.787291452087011,16.34759277618245
2018-08-15,Tainoura (Isoyake),NEP,8,3.5559654264245566,4.035568675765155,7.591534102189712
2018-08-15,Tainoura (Isoyake),RP,8,2.004335897670882,6.751722776321856,8.756058673992737
2018-08-16,Tainoura (Isoyake),GEP,8,6.225261666193149,6.3622737125188635,12.587535378712012
2018-08-16,Tainoura (Isoyake),NEP,8,-1.5364936198043466,-0.05420270197475929,-1.590696321779106
2018-08-16,Tainoura (Isoyake),RP,8,7.761755285997496,6.416476414493623,14.178231700491118
2018-08-17,Tainoura (Isoyake),GEP,8,6.110187253817664,8.94502821567539,15.055215469493053
2018-08-17,Tainoura (Isoyake),NEP,8,5.753822118445662,5.308593670538819,11.062415788984481
2018-08-17,Tainoura (Isoyake),RP,8,0.35636513537200165,3.636434545136569,3.992799680508571
2018-08-17,Arikawa (Sargassum),GEP,8,NA,4.402534193659102,NA
2018-08-17,Arikawa (Sargassum),NEP,8,NA,3.163183902879396,NA
2018-08-17,Arikawa (Sargassum),RP,8,NA,1.239350290779706,NA
2018-08-18,Tainoura (Isoyake),GEP,8,18.507773197135563,12.185565406588672,30.693338603724236
2018-08-18,Tainoura (Isoyake),NEP,8,1.8387387687779366,2.644199097455946,4.482937866233883
2018-08-18,Tainoura (Isoyake),RP,8,16.669034428357627,9.541366309132727,26.210400737490353
2018-08-18,Arikawa (Sargassum),GEP,8,9.744535889891104,9.6762096500842,19.420745539975304
2018-08-18,Arikawa (Sargassum),NEP,8,3.510947027630884,4.052481500094629,7.563428527725513
2018-08-18,Arikawa (Sargassum),RP,8,6.23358886226022,5.623728149989571,11.85731701224979
2018-08-25,Tainoura (Isoyake),GEP,8,20.55634523061097,13.09310286356348,33.649448094174446
2018-08-25,Tainoura (Isoyake),NEP,8,7.731325623672625,5.677840687596358,13.409166311268983
2018-08-25,Tainoura (Isoyake),RP,8,12.825019606938344,7.415262175967122,20.240281782905466
2018-08-25,Arikawa (Sargassum),GEP,8,24.902455220562175,23.19402400843537,48.096479228997545
2018-08-25,Arikawa (Sargassum),NEP,8,8.404413091451346,4.640623825509671,13.045036916961017
2018-08-25,Arikawa (Sargassum),RP,8,16.49804212911083,18.5534001829257,35.05144231203653
2018-08-26,Tainoura (Isoyake),GEP,8,5.668338018891625,9.537582225765789,15.205920244657413
2018-08-26,Tainoura (Isoyake),NEP,8,2.214934055050577,2.3046149254728476,4.519548980523425
2018-08-26,Tainoura (Isoyake),RP,8,3.453403963841048,7.232967300292942,10.68637126413399
2018-08-26,Arikawa (Sargassum),GEP,8,22.881811576687205,16.795333665330446,39.67714524201765
2018-08-26,Arikawa (Sargassum),NEP,8,4.827014030081678,3.8881687758376415,8.71518280591932
2018-08-26,Arikawa (Sargassum),RP,8,18.054797546605528,12.907164889492806,30.961962436098332
2018-08-27,Tainoura (Isoyake),GEP,8,13.768630981330185,10.304918924331037,24.073549905661224
2018-08-27,Tainoura (Isoyake),NEP,8,2.2340585807878455,1.8347685483668386,4.068827129154684
2018-08-27,Tainoura (Isoyake),RP,8,11.53457240054234,8.470150375964199,20.00472277650654
2018-08-27,Arikawa (Sargassum),GEP,8,18.692362756180493,11.839260634167148,30.53162339034764
2018-08-27,Arikawa (Sargassum),NEP,8,3.6676781345956755,3.36772793262341,7.0354060672190855
2018-08-27,Arikawa (Sargassum),RP,8,15.024684621584818,8.471532701543738,23.496217323128555
2018-08-28,Tainoura (Isoyake),GEP,8,20.24372018351913,11.320491063890096,31.564211247409226
2018-08-28,Tainoura (Isoyake),NEP,8,5.495495760593272,3.9049838216964616,9.400479582289734
2018-08-28,Tainoura (Isoyake),RP,8,14.74822442292586,7.415507242193634,22.163731665119492
2018-08-28,Arikawa (Sargassum),GEP,8,53.102286399801386,22.125377741127817,75.2276641409292
2018-08-28,Arikawa (Sargassum),NEP,8,9.25339355885857,0.8276324232001642,10.081025982058733
2018-08-28,Arikawa (Sargassum),RP,8,43.84889284094282,21.297745317927653,65.14663815887047
2018-08-29,Tainoura (Isoyake),GEP,8,9.8908589373379,12.00167091295844,21.89252985029634
2018-08-29,Tainoura (Isoyake),NEP,8,3.2190934190623466,2.794170532090412,6.013263951152759
2018-08-29,Tainoura (Isoyake),RP,8,6.671765518275553,9.207500380868028,15.879265899143581
2018-08-29,Arikawa (Sargassum),GEP,8,37.07321652860179,NA,NA
2018-08-29,Arikawa (Sargassum),NEP,8,11.346103534820351,NA,NA
2018-08-29,Arikawa (Sargassum),RP,8,25.72711299378144,NA,NA
2018-08-30,Tainoura (Isoyake),GEP,8,9.93708532865083,6.20200081331782,16.13908614196865
2018-08-30,Tainoura (Isoyake),NEP,8,1.8950583458856585,1.9591803296448163,3.8542386755304747
2018-08-30,Tainoura (Isoyake),RP,8,8.042026982765172,4.242820483673004,12.284847466438176
2018-08-30,Arikawa (Sargassum),GEP,8,31.802661979301327,17.96209273547132,49.76475471477265
2018-08-30,Arikawa (Sargassum),NEP,8,7.906143269294397,2.5575561646675737,10.46369943396197
2018-08-30,Arikawa (Sargassum),RP,8,23.89651871000693,15.404536570803746,39.30105528081067
2018-08-31,Tainoura (Isoyake),GEP,8,11.244758637578931,18.307959539919917,29.552718177498846
2018-08-31,Tainoura (Isoyake),NEP,8,3.2265143601959423,4.3332833895828315,7.559797749778774
2018-08-31,Tainoura (Isoyake),RP,8,8.018244277382989,13.974676150337086,21.992920427720072
2018-08-31,Arikawa (Sargassum),GEP,8,12.252311988300317,30.321190353145703,42.573502341446016
2018-08-31,Arikawa (Sargassum),NEP,8,9.822909105366762,8.870860422812044,18.693769528178805
2018-08-31,Arikawa (Sargassum),RP,8,2.429402882933555,21.45032993033366,23.879732813267214
2018-09-01,Tainoura (Isoyake),GEP,9,1.027988080777969,6.298442700593606,7.326430781371575
2018-09-01,Tainoura (Isoyake),NEP,9,0.9319476770279778,1.5667973244735123,2.49874500150149
2018-09-01,Tainoura (Isoyake),RP,9,0.09604040374999133,4.731645376120094,4.827685779870085
2018-09-01,Arikawa (Sargassum),GEP,9,36.49418509573267,6.6932362468357844,43.187421342568456
2018-09-01,Arikawa (Sargassum),NEP,9,7.8739461985781745,2.8581304913029015,10.732076689881076
2018-09-01,Arikawa (Sargassum),RP,9,28.620238897154493,3.835105755532883,32.45534465268737
2018-09-02,Tainoura (Isoyake),GEP,9,21.89391737159962,12.779807508361031,34.67372487996065
2018-09-02,Tainoura (Isoyake),NEP,9,4.679906121724642,4.425394622320056,9.105300744044698
2018-09-02,Tainoura (Isoyake),RP,9,17.21401124987498,8.354412886040976,25.568424135915954
2018-09-02,Arikawa (Sargassum),GEP,9,14.739370992782533,19.330496168552617,34.069867161335154
2018-09-02,Arikawa (Sargassum),NEP,9,6.3406844225859516,4.768951869058569,11.10963629164452
2018-09-02,Arikawa (Sargassum),RP,9,8.398686570196581,14.561544299494049,22.96023086969063
2018-09-03,Tainoura (Isoyake),GEP,9,11.937487947590785,10.794572171185838,22.732060118776623
2018-09-03,Tainoura (Isoyake),NEP,9,2.286176604171075,3.54507052678521,5.831247130956285
2018-09-03,Tainoura (Isoyake),RP,9,9.65131134341971,7.2495016444006275,16.900812987820338
2018-09-03,Arikawa (Sargassum),GEP,9,24.910084266848738,26.84119928330157,51.751283550150305
2018-09-03,Arikawa (Sargassum),NEP,9,7.230357005322929,7.524036627102326,14.754393632425256
2018-09-03,Arikawa (Sargassum),RP,9,17.67972726152581,19.317162656199244,36.996889917725056
2018-09-04,Tainoura (Isoyake),GEP,9,NA,5.942927633233922,NA
2018-09-04,Tainoura (Isoyake),NEP,9,NA,0.6721699223808386,NA
2018-09-04,Tainoura (Isoyake),RP,9,NA,5.270757710853084,NA
2018-09-04,Arikawa (Sargassum),GEP,9,32.089866253588006,27.449529777672232,59.53939603126024
2018-09-04,Arikawa (Sargassum),NEP,9,4.709595250889542,3.788312272180683,8.497907523070225
2018-09-04,Arikawa (Sargassum),RP,9,27.380271002698464,23.66121750549155,51.041488508190014
2018-09-05,Tainoura (Isoyake),GEP,9,3.853936364714133,14.166956438479948,18.02089280319408
2018-09-05,Tainoura (Isoyake),NEP,9,1.826448943219816,2.7376207129545804,4.5640696561743965
2018-09-05,Tainoura (Isoyake),RP,9,2.027487421494317,11.429335725525368,13.456823147019685
2018-09-05,Arikawa (Sargassum),GEP,9,34.77656035195966,42.138388013968154,76.91494836592781
2018-09-05,Arikawa (Sargassum),NEP,9,8.47300593543121,11.832266705159356,20.305272640590566
2018-09-05,Arikawa (Sargassum),RP,9,26.30355441652845,30.3061213088088,56.609675725337254
2018-09-06,Tainoura (Isoyake),GEP,9,NA,10.12486528213121,NA
2018-09-06,Tainoura (Isoyake),NEP,9,NA,-0.3791231983329979,NA
2018-09-06,Tainoura (Isoyake),RP,9,NA,10.503988480464209,NA
2018-09-06,Arikawa (Sargassum),GEP,9,34.18579821131573,37.71262627548383,71.89842448679956
2018-09-06,Arikawa (Sargassum),NEP,9,2.3526894622589722,4.867930298030565,7.220619760289537
2018-09-06,Arikawa (Sargassum),RP,9,31.833108749056755,32.84469597745326,64.67780472651002
2018-09-07,Arikawa (Sargassum),GEP,9,38.493983134673,38.39011193937592,76.88409507404893
2018-09-07,Arikawa (Sargassum),NEP,9,9.177659266453198,10.169999650748274,19.34765891720147
2018-09-07,Arikawa (Sargassum),RP,9,29.3163238682198,28.220112288627647,57.536436156847444
2018-09-08,Tainoura (Isoyake),GEP,9,0.960606935679674,NA,NA
2018-09-08,Tainoura (Isoyake),NEP,9,-0.1578234760843955,NA,NA
2018-09-08,Tainoura (Isoyake),RP,9,1.1184304117640695,NA,NA
2018-09-08,Arikawa (Sargassum),GEP,9,24.53383379601064,NA,NA
2018-09-08,Arikawa (Sargassum),NEP,9,8.699905576527556,NA,NA
2018-09-08,Arikawa (Sargassum),RP,9,15.833928219483084,NA,NA
2018-09-09,Tainoura (Isoyake),GEP,9,3.317141127593379,5.825274005225466,9.142415132818844
2018-09-09,Tainoura (Isoyake),NEP,9,1.4512867743823321,2.4494568876329836,3.9007436620153157
2018-09-09,Tainoura (Isoyake),RP,9,1.865854353211047,3.375817117592482,5.241671470803529
2018-09-09,Arikawa (Sargassum),GEP,9,16.76114528693401,14.972474960322149,31.73362024725616
2018-09-09,Arikawa (Sargassum),NEP,9,8.625576040278915,7.138271826354625,15.76384786663354
2018-09-09,Arikawa (Sargassum),RP,9,8.135569246655093,7.834203133967525,15.969772380622619
2018-09-10,Tainoura (Isoyake),GEP,9,3.9018824558711622,1.624524721750728,5.52640717762189
2018-09-10,Tainoura (Isoyake),NEP,9,2.852809086675734,0.819444103670186,3.67225319034592
2018-09-10,Tainoura (Isoyake),RP,9,1.0490733691954284,0.8050806180805419,1.8541539872759703
2018-09-10,Arikawa (Sargassum),GEP,9,6.006365557668733,2.9021976835739545,8.908563241242687
2018-09-10,Arikawa (Sargassum),NEP,9,2.179767478239114,1.6694519838011956,3.8492194620403097
2018-09-10,Arikawa (Sargassum),RP,9,3.8265980794296195,1.2327456997727588,5.059343779202378
2018-09-11,Arikawa (Sargassum),GEP,9,18.92971318490403,19.45159689308909,38.38131007799312
2018-09-11,Arikawa (Sargassum),NEP,9,2.611881468075339,2.4605679048130824,5.072449372888421
2018-09-11,Arikawa (Sargassum),RP,9,16.317831716828692,16.991028988276007,33.3088607051047
2018-09-12,Tainoura (Isoyake),GEP,9,11.221060699922843,NA,NA
2018-09-12,Tainoura (Isoyake),NEP,9,1.476495492779506,NA,NA
2018-09-12,Tainoura (Isoyake),RP,9,9.744565207143337,NA,NA
2018-09-12,Arikawa (Sargassum),GEP,9,32.40488300215765,65.1362910346892,97.54117403684685
2018-09-12,Arikawa (Sargassum),NEP,9,8.089774328415622,4.7515757732057295,12.841350101621352
2018-09-12,Arikawa (Sargassum),RP,9,24.31510867374203,60.384715261483464,84.6998239352255
2018-09-13,Tainoura (Isoyake),GEP,9,9.905919413107078,NA,NA
2018-09-13,Tainoura (Isoyake),NEP,9,3.1088765199056567,NA,NA
2018-09-13,Tainoura (Isoyake),RP,9,6.7970428932014215,NA,NA
2018-09-13,Arikawa (Sargassum),GEP,9,30.54402431324616,65.32854496709933,95.87256928034549
2018-09-13,Arikawa (Sargassum),NEP,9,5.385547609281005,9.457297063454106,14.842844672735112
2018-09-13,Arikawa (Sargassum),RP,9,25.158476703965157,55.87124790364523,81.02972460761038
2018-09-14,Tainoura (Isoyake),GEP,9,5.283632766311511,NA,NA
2018-09-14,Tainoura (Isoyake),NEP,9,-0.062010281723701155,NA,NA
2018-09-14,Tainoura (Isoyake),RP,9,5.345643048035212,NA,NA
2018-09-14,Arikawa (Sargassum),GEP,9,5.21474389960896,3.217430237755428,8.432174137364388
2018-09-14,Arikawa (Sargassum),NEP,9,4.671511431600273,-2.0883771660873407,2.583134265512932
2018-09-14,Arikawa (Sargassum),RP,9,0.5432324680086872,5.305807403842769,5.849039871851456
2018-09-22,Tainoura (Isoyake),GEP,9,15.930061634435283,11.49552670813259,27.425588342567874
2018-09-22,Tainoura (Isoyake),NEP,9,3.8995123452458813,3.30246822551139,7.2019805707572715
2018-09-22,Tainoura (Isoyake),RP,9,12.030549289189402,8.1930584826212,20.223607771810602
2018-09-22,Arikawa (Sargassum),GEP,9,35.05216957469471,31.053636585672,66.10580616036671
2018-09-22,Arikawa (Sargassum),NEP,9,6.397945959924378,5.366917032634255,11.764862992558633
2018-09-22,Arikawa (Sargassum),RP,9,28.65422361477033,25.686719553037744,54.34094316780808
2018-09-23,Tainoura (Isoyake),GEP,9,5.861627505242772,11.155654219769495,17.017281725012268
2018-09-23,Tainoura (Isoyake),NEP,9,3.1941925475118538,3.9259277641230383,7.120120311634892
2018-09-23,Tainoura (Isoyake),RP,9,2.6674349577309187,7.229726455646457,9.897161413377376
2018-09-23,Arikawa (Sargassum),GEP,9,30.410547334939736,29.486179273180184,59.89672660811992
2018-09-23,Arikawa (Sargassum),NEP,9,7.845935348296251,5.7731480024756365,13.619083350771888
2018-09-23,Arikawa (Sargassum),RP,9,22.564611986643484,23.713031270704548,46.27764325734803
2018-09-24,Tainoura (Isoyake),GEP,9,4.278129439836925,4.82682493316383,9.104954373000755
2018-09-24,Tainoura (Isoyake),NEP,9,0.08585264702176687,0.1762817418793361,0.26213438890110297
2018-09-24,Tainoura (Isoyake),RP,9,4.192276792815158,4.650543191284494,8.842819984099652
2018-09-24,Arikawa (Sargassum),GEP,9,25.350104396584392,19.097919131314004,44.4480235278984
2018-09-24,Arikawa (Sargassum),NEP,9,7.784059486733774,7.049726475526263,14.833785962260038
2018-09-24,Arikawa (Sargassum),RP,9,17.566044909850618,12.04819265578774,29.61423756563836
2018-09-25,Tainoura (Isoyake),GEP,9,8.69975164252212,8.157894177183714,16.857645819705834
2018-09-25,Tainoura (Isoyake),NEP,9,3.56119810051414,4.052774062552444,7.613972163066585
2018-09-25,Tainoura (Isoyake),RP,9,5.13855354200798,4.105120114631268,9.243673656639249
2018-09-25,Arikawa (Sargassum),GEP,9,8.442698685510464,NA,NA
2018-09-25,Arikawa (Sargassum),NEP,9,4.54739178085628,NA,NA
2018-09-25,Arikawa (Sargassum),RP,9,3.895306904654185,NA,NA
2018-09-26,Tainoura (Isoyake),GEP,9,8.305767594984026,2.610198049498358,10.915965644482384
2018-09-26,Tainoura (Isoyake),NEP,9,2.1278195807061806,1.5488495481159603,3.676669128822141
2018-09-26,Tainoura (Isoyake),RP,9,6.177948014277845,1.0613485013823976,7.239296515660243
2018-09-26,Arikawa (Sargassum),GEP,9,17.094839064927324,10.879042067866369,27.973881132793693
2018-09-26,Arikawa (Sargassum),NEP,9,5.413355734251724,3.5828362148242476,8.996191949075971
2018-09-26,Arikawa (Sargassum),RP,9,11.6814833306756,7.296205853042121,18.97768918371772
2018-09-27,Tainoura (Isoyake),GEP,9,13.3669034316038,5.878991250353773,19.245894681957573
2018-09-27,Tainoura (Isoyake),NEP,9,4.104524903244311,3.4386756331947765,7.5432005364390875
2018-09-27,Tainoura (Isoyake),RP,9,9.26237852835949,2.440315617158997,11.702694145518485
2018-09-28,Tainoura (Isoyake),GEP,9,14.310111340323672,5.72511778158713,20.035229121910803
2018-09-28,Tainoura (Isoyake),NEP,9,2.501745297104563,2.6937012835954732,5.195446580700036
2018-09-28,Tainoura (Isoyake),RP,9,11.80836604321911,3.031416497991657,14.839782541210766
2018-09-29,Tainoura (Isoyake),GEP,9,NA,2.347191187707587,NA
2018-09-29,Tainoura (Isoyake),NEP,9,NA,0.6970377288215701,NA
2018-09-29,Tainoura (Isoyake),RP,9,NA,1.6501534588860167,NA
2018-09-30,Tainoura (Isoyake),GEP,9,2.948681450507263,1.8176833171107076,4.76636476761797
2018-09-30,Tainoura (Isoyake),NEP,9,1.0945015808800918,0.865672707915266,1.9601742887953577
2018-09-30,Tainoura (Isoyake),RP,9,1.8541798696271716,0.9520106091954417,2.8061904788226135
2018-10-01,Tainoura (Isoyake),GEP,10,4.9327345343206375,6.952496866322377,11.885231400643015
2018-10-01,Tainoura (Isoyake),NEP,10,1.0519175974197381,1.4430041371937818,2.49492173461352
2018-10-01,Tainoura (Isoyake),RP,10,3.8808169369008993,5.5094927291285956,9.390309666029495
2018-10-02,Tainoura (Isoyake),GEP,10,5.4041259662716,5.177842506975949,10.58196847324755
2018-10-02,Tainoura (Isoyake),NEP,10,1.4676782777067743,1.8327209730149008,3.300399250721675
2018-10-02,Tainoura (Isoyake),RP,10,3.936447688564826,3.3451215339610485,7.281569222525874
2018-10-03,Tainoura (Isoyake),GEP,10,3.6666228355375186,6.103548052450154,9.770170887987673
2018-10-03,Tainoura (Isoyake),NEP,10,1.685829334978628,2.345963098160375,4.031792433139003
2018-10-03,Tainoura (Isoyake),RP,10,1.9807935005588904,3.7575849542897792,5.73837845484867
2018-10-04,Tainoura (Isoyake),GEP,10,3.990167710867354,6.284835412895262,10.275003123762616
2018-10-04,Tainoura (Isoyake),NEP,10,0.11774365403471876,0.7535723309120002,0.8713159849467189
2018-10-04,Tainoura (Isoyake),RP,10,3.872424056832635,5.531263081983262,9.403687138815897
2018-10-05,Tainoura (Isoyake),GEP,10,6.672662534672342,9.082631963869176,15.755294498541517
2018-10-05,Tainoura (Isoyake),NEP,10,3.628974867653234,4.40374050162351,8.032715369276744
2018-10-05,Tainoura (Isoyake),RP,10,3.0436876670191078,4.678891462245665,7.722579129264773
2018-10-06,Tainoura (Isoyake),GEP,10,NA,0.5323986076538342,NA
2018-10-06,Tainoura (Isoyake),NEP,10,NA,-0.24289410208133688,NA
2018-10-06,Tainoura (Isoyake),RP,10,NA,0.7752927097351711,NA
2018-10-07,Tainoura (Isoyake),GEP,10,NA,2.9199013179552917,NA
2018-10-07,Tainoura (Isoyake),NEP,10,NA,-0.9385079025072685,NA
2018-10-07,Tainoura (Isoyake),RP,10,NA,3.85840922046256,NA
2018-10-08,Tainoura (Isoyake),GEP,10,2.8691986391553104,NA,NA
2018-10-08,Tainoura (Isoyake),NEP,10,2.7122044702094783,NA,NA
2018-10-08,Tainoura (Isoyake),RP,10,0.15699416894583196,NA,NA
2018-10-09,Tainoura (Isoyake),GEP,10,6.313367036697066,10.35208124167554,16.665448278372608
2018-10-09,Tainoura (Isoyake),NEP,10,2.4382402887042076,2.472403862018524,4.910644150722732
2018-10-09,Tainoura (Isoyake),RP,10,3.875126747992858,7.879677379657016,11.754804127649875
2018-10-09,Arikawa (Sargassum),GEP,10,20.497902679192514,17.14563942237409,37.6435421015666
2018-10-09,Arikawa (Sargassum),NEP,10,4.446026472257003,1.451799250283159,5.897825722540162
2018-10-09,Arikawa (Sargassum),RP,10,16.05187620693551,15.693840172090928,31.74571637902644
2018-10-10,Tainoura (Isoyake),GEP,10,6.577338733876559,6.890869866998273,13.468208600874831
2018-10-10,Tainoura (Isoyake),NEP,10,2.216512218708999,2.46119611454354,4.677708333252539
2018-10-10,Tainoura (Isoyake),RP,10,4.36082651516756,4.4296737524547325,8.790500267622292
2018-10-10,Arikawa (Sargassum),GEP,10,6.958659078297562,NA,NA
2018-10-10,Arikawa (Sargassum),NEP,10,1.8522010618600149,NA,NA
2018-10-10,Arikawa (Sargassum),RP,10,5.106458016437547,NA,NA
2018-10-11,Tainoura (Isoyake),GEP,10,5.743904866906063,2.462521689131841,8.206426556037904
2018-10-11,Tainoura (Isoyake),NEP,10,1.6459100808106086,0.9130619723984879,2.5589720532090965
2018-10-11,Tainoura (Isoyake),RP,10,4.097994786095454,1.5494597167333535,5.647454502828808
2018-10-11,Arikawa (Sargassum),GEP,10,19.966432053292134,14.572820237447738,34.539252290739874
2018-10-11,Arikawa (Sargassum),NEP,10,5.868281511460793,5.245031378765752,11.113312890226545
2018-10-11,Arikawa (Sargassum),RP,10,14.098150541831341,9.327788858681986,23.42593940051333
2018-10-12,Tainoura (Isoyake),GEP,10,10.709345015704757,8.716198494418316,19.425543510123074
2018-10-12,Tainoura (Isoyake),NEP,10,3.671339598506407,5.788273776731856,9.459613375238263
2018-10-12,Tainoura (Isoyake),RP,10,7.038005417198351,2.927924717686461,9.965930134884811
2018-10-12,Arikawa (Sargassum),GEP,10,18.53811539971339,14.777111221837416,33.315226621550806
2018-10-12,Arikawa (Sargassum),NEP,10,5.710309228847521,4.057048184593626,9.767357413441147
2018-10-12,Arikawa (Sargassum),RP,10,12.82780617086587,10.72006303724379,23.54786920810966
2018-10-13,Tainoura (Isoyake),GEP,10,16.336478635594656,13.028294682514039,29.364773318108696
2018-10-13,Tainoura (Isoyake),NEP,10,4.683709591265739,4.06952675529304,8.75323634655878
2018-10-13,Tainoura (Isoyake),RP,10,11.652769044328917,8.958767927220999,20.611536971549917
2018-10-13,Arikawa (Sargassum),GEP,10,24.515365144965163,22.13424628616831,46.64961143113347
2018-10-13,Arikawa (Sargassum),NEP,10,6.342089425128705,5.407209298732951,11.749298723861656
2018-10-13,Arikawa (Sargassum),RP,10,18.173275719836457,16.72703698743536,34.900312707271816
2018-10-18,Tainoura (Isoyake),GEP,10,6.2642839708001965,6.640521181458625,12.90480515225882
2018-10-18,Tainoura (Isoyake),NEP,10,1.5710415573106928,1.9729686479053044,3.544010205215997
2018-10-18,Tainoura (Isoyake),RP,10,4.693242413489504,4.66755253355332,9.360794947042823
2018-10-18,Arikawa (Sargassum),GEP,10,14.815752278371583,14.079489148415405,28.89524142678699
2018-10-18,Arikawa (Sargassum),NEP,10,6.043718006691456,4.5912982617153375,10.635016268406794
2018-10-18,Arikawa (Sargassum),RP,10,8.772034271680127,9.488190886700067,18.260225158380194
2018-10-19,Tainoura (Isoyake),GEP,10,8.782290042539387,8.841544533279947,17.623834575819334
2018-10-19,Tainoura (Isoyake),NEP,10,1.8679798503669076,2.2487304538447717,4.116710304211679
2018-10-19,Tainoura (Isoyake),RP,10,6.914310192172479,6.592814079435176,13.507124271607655
2018-10-19,Arikawa (Sargassum),GEP,10,NA,5.768109070257315,NA
2018-10-19,Arikawa (Sargassum),NEP,10,NA,2.6632964558235273,NA
2018-10-19,Arikawa (Sargassum),RP,10,NA,3.1048126144337873,NA
2018-10-20,Tainoura (Isoyake),GEP,10,7.177802760199239,7.809348016987721,14.987150777186962
2018-10-20,Tainoura (Isoyake),NEP,10,2.28786087565247,2.3320888836710907,4.6199497593235606
2018-10-20,Tainoura (Isoyake),RP,10,4.8899418845467695,5.477259133316631,10.367201017863401
2018-10-20,Arikawa (Sargassum),GEP,10,10.159626004585613,6.813597638171974,16.97322364275759
2018-10-20,Arikawa (Sargassum),NEP,10,1.1689794710374457,0.9455607464285976,2.1145402174660433
2018-10-20,Arikawa (Sargassum),RP,10,8.990646533548167,5.868036891743376,14.858683425291543
2018-10-21,Tainoura (Isoyake),GEP,10,7.61418710147513,7.188380922344295,14.802568023819425
2018-10-21,Tainoura (Isoyake),NEP,10,2.3404581348476228,2.4199386570220582,4.760396791869681
2018-10-21,Tainoura (Isoyake),RP,10,5.273728966627507,4.7684422653222365,10.042171231949744
2018-10-21,Arikawa (Sargassum),GEP,10,13.536581470664864,10.827514150319947,24.364095620984813
2018-10-21,Arikawa (Sargassum),NEP,10,3.493517947182667,2.8021246908433994,6.295642638026067
2018-10-21,Arikawa (Sargassum),RP,10,10.043063523482196,8.025389459476548,18.068452982958746
2018-10-22,Tainoura (Isoyake),GEP,10,8.640038580865442,9.992571492644695,18.632610073510136
2018-10-22,Tainoura (Isoyake),NEP,10,2.1564075806619343,1.9020746640112662,4.0584822446732005
2018-10-22,Tainoura (Isoyake),RP,10,6.483631000203507,8.090496828633428,14.574127828836936
2018-10-22,Arikawa (Sargassum),GEP,10,27.185413642857334,12.559560058795789,39.74497370165312
2018-10-22,Arikawa (Sargassum),NEP,10,4.2434188154167884,3.4363638072232305,7.679782622640019
2018-10-22,Arikawa (Sargassum),RP,10,22.941994827440546,9.123196251572558,32.065191079013104
2018-10-23,Tainoura (Isoyake),GEP,10,2.350720025613721,1.8299575606414913,4.180677586255213
2018-10-23,Tainoura (Isoyake),NEP,10,0.2735159545217414,0.24628931846848445,0.5198052729902258
2018-10-23,Tainoura (Isoyake),RP,10,2.0772040710919795,1.5836682421730068,3.6608723132649863
2018-10-23,Arikawa (Sargassum),GEP,10,24.21647074674733,18.1223379356379,42.338808682385235
2018-10-23,Arikawa (Sargassum),NEP,10,5.400653213563977,4.972608979507243,10.37326219307122
2018-10-23,Arikawa (Sargassum),RP,10,18.815817533183353,13.149728956130659,31.96554648931401
2018-10-24,Tainoura (Isoyake),GEP,10,6.874001032387691,3.65287978873764,10.526880821125332
2018-10-24,Tainoura (Isoyake),NEP,10,2.440568523052633,3.1434886454171362,5.584057168469769
2018-10-24,Tainoura (Isoyake),RP,10,4.4334325093350575,0.5093911433205038,4.942823652655561
2018-10-24,Arikawa (Sargassum),GEP,10,NA,11.790042861200334,NA
2018-10-24,Arikawa (Sargassum),NEP,10,NA,3.70956328787031,NA
2018-10-24,Arikawa (Sargassum),RP,10,NA,8.080479573330024,NA
2018-10-25,Tainoura (Isoyake),GEP,10,7.918888442321592,5.541711491099555,13.460599933421147
2018-10-25,Tainoura (Isoyake),NEP,10,2.8917541134987346,2.777094319641904,5.668848433140639
2018-10-25,Tainoura (Isoyake),RP,10,5.027134328822857,2.764617171457651,7.791751500280508
2018-10-25,Arikawa (Sargassum),GEP,10,25.621114823099873,18.016796223435744,43.63791104653562
2018-10-25,Arikawa (Sargassum),NEP,10,6.26909316694757,5.381272034192364,11.650365201139934
2018-10-25,Arikawa (Sargassum),RP,10,19.352021656152303,12.63552418924338,31.987545845395683
2018-10-26,Tainoura (Isoyake),GEP,10,4.488454842258349,1.9519318025132022,6.440386644771552
2018-10-26,Tainoura (Isoyake),NEP,10,-0.3950612868681702,0.01970026233344413,-0.3753610245347261
2018-10-26,Tainoura (Isoyake),RP,10,4.8835161291265194,1.932231540179758,6.815747669306278
2018-10-26,Arikawa (Sargassum),GEP,10,16.561999126209546,5.614460374403375,22.17645950061292
2018-10-26,Arikawa (Sargassum),NEP,10,5.338489593152751,2.367014120562061,7.705503713714812
2018-10-26,Arikawa (Sargassum),RP,10,11.223509533056795,3.247446253841314,14.47095578689811
2018-10-27,Tainoura (Isoyake),GEP,10,2.219728027582147,NA,NA
